,vids,labels
0,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_269.mp4,0
1,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_269.mp4,0
2,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_270.mp4,0
3,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_270.mp4,0
4,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_271.mp4,0
5,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_271.mp4,0
6,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_272.mp4,0
7,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_272.mp4,0
8,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_273.mp4,0
9,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_273.mp4,0
10,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_274.mp4,0
11,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_274.mp4,0
12,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_275.mp4,0
13,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_275.mp4,0
14,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_276.mp4,0
15,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_276.mp4,0
16,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_277.mp4,0
17,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_277.mp4,0
18,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_278.mp4,0
19,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_278.mp4,0
20,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_279.mp4,0
21,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_279.mp4,0
22,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_280.mp4,0
23,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_280.mp4,0
24,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_281.mp4,0
25,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_281.mp4,0
26,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_282.mp4,0
27,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_282.mp4,0
28,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_283.mp4,0
29,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_283.mp4,0
30,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_284.mp4,0
31,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_IA_0%3A03%3A47.911245-0%3A04%3A22.51251330fps_clip_284.mp4,0
32,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_216.mp4,0
33,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_216.mp4,0
34,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_217.mp4,0
35,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_217.mp4,0
36,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_218.mp4,0
37,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_218.mp4,0
38,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_219.mp4,0
39,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A04%3A58.648649-0%3A05%3A08.52519230fps_clip_219.mp4,0
40,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_220.mp4,0
41,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_220.mp4,0
42,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_221.mp4,0
43,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_221.mp4,0
44,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_222.mp4,0
45,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4999_Visco-Absaugung_0%3A05%3A28.678679-0%3A05%3A36.70337030fps_clip_222.mp4,0
46,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_718.mp4,0
47,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_718.mp4,0
48,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_719.mp4,0
49,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_719.mp4,0
50,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_720.mp4,0
51,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5303_IA_0%3A02%3A26.463130-0%3A02%3A51.85518930fps_clip_720.mp4,0
