,vids,labels
0,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_285.mp4,0
1,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_286.mp4,0
2,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_286.mp4,0
3,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_287.mp4,0
4,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_287.mp4,0
5,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_288.mp4,0
6,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_288.mp4,0
7,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_289.mp4,0
8,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_289.mp4,0
9,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_290.mp4,0
10,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_291.mp4,0
11,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_291.mp4,0
12,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_292.mp4,0
13,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_292.mp4,0
14,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_293.mp4,0
15,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_293.mp4,0
16,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_294.mp4,0
17,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_295.mp4,0
18,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_295.mp4,0
19,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_296.mp4,0
20,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_296.mp4,0
21,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_297.mp4,0
22,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_297.mp4,0
23,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_298.mp4,0
24,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_298.mp4,0
25,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_299.mp4,0
26,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_300.mp4,0
27,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_301.mp4,0
28,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_301.mp4,0
29,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_302.mp4,0
30,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_302.mp4,0
31,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_303.mp4,0
32,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_304.mp4,0
33,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_304.mp4,0
34,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_305.mp4,0
35,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_305.mp4,0
36,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_306.mp4,0
37,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_307.mp4,0
38,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_308.mp4,0
39,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_308.mp4,0
40,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_309.mp4,0
41,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_309.mp4,0
42,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_IA_0%3A03%3A10.400000-0%3A04%3A05.13333330fps_clip_310.mp4,0
43,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_223.mp4,0
44,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_224.mp4,0
45,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_224.mp4,0
46,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_225.mp4,0
47,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_225.mp4,0
48,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5004_Visco-Absaugung_0%3A04%3A46.050000-0%3A05%3A04.58333330fps_clip_226.mp4,0
